order_id,customer_id,product_id,quantity,unit_price,order_date,status
O100,018,19,3,1499,20-02-24,Completed
O101,020,9,5,650,26-02-24,Completed
O102,015,7,1,52999,14-02-24,Completed
O103,016,12,1,12999,02-01-24,Completed
O104,018,11,1,4599,24-02-24,Completed
O105,007,20,1,1899,28-01-24,Completed
O106,002,18,10,120,07-01-24,Completed
O107,001,15,4,450,22-01-24,Completed
O108,005,2,2,3499,28-01-24,Completed
O109,020,2,2,3499,05-01-24,Completed
O110,017,8,2,1299,18-02-24,Completed
O111,010,9,5,650,02-02-24,Completed
O112,003,5,2,1999,04-02-24,Completed
O113,012,1,1,45999,03-01-24,Completed
O114,021,11,1,4599,04-01-24,Completed
O115,011,12,1,12999,06-02-24,Completed
O116,009,11,1,4599,03-02-24,Completed
O117,005,3,1,52999,27-01-24,Completed
O118,006,12,1,12999,11-01-24,Completed
O119,014,18,10,120,11-02-24,Completed
O120,017,19,3,1499,18-02-24,Completed
O121,017,1,1,45999,19-02-24,Completed
O122,017,20,1,1899,20-02-24,Completed
O123,003,20,1,1899,12-02-24,Completed
O124,002,11,1,4599,20-01-24,Completed
O125,015,20,1,1899,17-02-24,Completed
O126,002,1,1,45999,22-01-24,Completed
O127,017,5,2,1999,15-01-24,Completed
O128,021,17,2,2999,09-01-24,Completed
O129,015,18,10,120,08-02-24,Completed
O130,014,7,1,52999,14-01-24,Completed
O131,009,9,5,650,19-01-24,Completed
O132,015,8,2,1299,14-02-24,Completed
O133,011,4,2,2999,19-01-24,Completed
O134,011,9,5,650,28-02-24,Completed
O135,013,20,1,1899,13-02-24,Completed
O136,018,11,1,4599,25-01-24,Completed
O137,011,16,1,32999,01-02-24,Completed
O138,017,18,10,120,26-02-24,Completed
O139,001,13,1,5499,24-01-24,Completed
